ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
14.09.2026,20.09.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,24
14.09.2026,20.09.2026,ЋУПРИЈА,Брисање по основу смрти лица,10
14.09.2026,20.09.2026,ЋУПРИЈА,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,ЋУПРИЈА,Упис за гласање по месту боравишта у иностранству,66
14.09.2026,20.09.2026,ЋУПРИЈА,Промена гласања по месту боравишта у иностранству,1
14.09.2026,20.09.2026,ЋУПРИЈА,Исправка техничке грешке,1
14.09.2026,20.09.2026,УБ,Упис по основу стицања пунолетства,27
14.09.2026,20.09.2026,УБ,Упис по основу пријаве пребивалишта,44
14.09.2026,20.09.2026,УБ,Промена личних података,4
14.09.2026,20.09.2026,УБ,Промена адресе пребивалишта,11
14.09.2026,20.09.2026,УБ,Брисање по основу одјаве пребивалишта,13
14.09.2026,20.09.2026,УБ,Брисање по основу смрти лица,7
14.09.2026,20.09.2026,УБ,Упис за гласање по месту боравишта у земљи,3
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,85
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,17
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Промена личних података,12
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,104
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Брисање по основу отпуста из држављанства,1
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,25
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,21
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Упис за гласање по месту боравишта у земљи,5
14.09.2026,20.09.2026,УЖИЦЕ - ГРАД,Упис за гласање по месту боравишта у иностранству,135
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу стицања пунолетства,8
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,4
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Промена личних података,1
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,5
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу одјаве пребивалишта,2
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу губитка пословне способности,1
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Брисање боравишта интерно расељеног лица,1
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Упис за гласање по месту боравишта у иностранству,22
14.09.2026,20.09.2026,УЖИЦЕ-СЕВОЈНО,Брисање по службеној дужности,1
14.09.2026,20.09.2026,УРОШЕВАЦ,Упис по основу стицања пунолетства,11
14.09.2026,20.09.2026,УРОШЕВАЦ,Упис по основу пријаве пребивалишта,2
14.09.2026,20.09.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,7
14.09.2026,20.09.2026,УРОШЕВАЦ,Упис за гласање по месту боравишта у иностранству,3
14.09.2026,20.09.2026,ЦРНА ТРАВА,Упис по основу стицања пунолетства,1
14.09.2026,20.09.2026,ЦРНА ТРАВА,Упис по основу пријаве пребивалишта,2
14.09.2026,20.09.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,5
14.09.2026,20.09.2026,ЦРНА ТРАВА,Брисање по основу одјаве пребивалишта,1
14.09.2026,20.09.2026,ЦРНА ТРАВА,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,17
14.09.2026,20.09.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,15
14.09.2026,20.09.2026,ЧАЈЕТИНА,Промена личних података,2
14.09.2026,20.09.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,23
14.09.2026,20.09.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,13
14.09.2026,20.09.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,4
14.09.2026,20.09.2026,ЧАЈЕТИНА,Упис за гласање по месту боравишта у земљи,6
14.09.2026,20.09.2026,ЧАЈЕТИНА,Упис за гласање по месту боравишта у иностранству,102
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,140
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,14
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Упис по основу пријема у држављанство,1
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Промена личних података,18
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,30
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,44
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,19
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Упис за гласање по месту боравишта у земљи,8
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Упис за гласање по месту боравишта у иностранству,219
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Исправка техничке грешке,1
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Брисање по службеној дужности,3
14.09.2026,20.09.2026,ЧАЧАК - ГРАД,Упис по основу последњег пребивалишта,1
14.09.2026,20.09.2026,ЧОКА,Упис по основу стицања пунолетства,15
14.09.2026,20.09.2026,ЧОКА,Упис по основу пријаве пребивалишта,7
14.09.2026,20.09.2026,ЧОКА,Промена личних података,3
14.09.2026,20.09.2026,ЧОКА,Промена адресе пребивалишта,5
14.09.2026,20.09.2026,ЧОКА,Брисање по основу одјаве пребивалишта,8
14.09.2026,20.09.2026,ЧОКА,Брисање по основу смрти лица,6
14.09.2026,20.09.2026,ЧОКА,Упис за гласање по месту боравишта у иностранству,10
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,151
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,93
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Упис по основу пријема у држављанство,1
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Промена личних података,17
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,67
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,56
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Брисање по основу губитка пословне способности,1
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,31
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Упис за гласање по месту боравишта у земљи,4
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Упис за гласање по месту боравишта у иностранству,177
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Потврда о упису у бирачки списак,4
14.09.2026,20.09.2026,ШАБАЦ - ГРАД,Брисање по службеној дужности,2
14.09.2026,20.09.2026,ШИД,Упис по основу стицања пунолетства,44
14.09.2026,20.09.2026,ШИД,Упис по основу пријаве пребивалишта,45
14.09.2026,20.09.2026,ШИД,Промена личних података,25
14.09.2026,20.09.2026,ШИД,Промена адресе пребивалишта,12
14.09.2026,20.09.2026,ШИД,Брисање по основу одјаве пребивалишта,22
14.09.2026,20.09.2026,ШИД,Брисање по основу смрти лица,7
14.09.2026,20.09.2026,ШИД,Упис за гласање по месту боравишта у земљи,1
14.09.2026,20.09.2026,ШИД,Упис за гласање по месту боравишта у иностранству,120
14.09.2026,20.09.2026,ШИД,Упис по основу последњег пребивалишта,1
14.09.2026,20.09.2026,ШТРПЦЕ,Упис по основу стицања пунолетства,12
14.09.2026,20.09.2026,ШТРПЦЕ,Упис по основу пријаве пребивалишта,5
14.09.2026,20.09.2026,ШТРПЦЕ,Брисање по основу одјаве пребивалишта,8
